trial,score,validity_rate,delivery_fraction,avg_cost,n_runs,n_valid,elapsed_s,pruned,base_penalty_factor,omega2_over_omega1,p_origin_penalty_w,p_delivery_once_w,p_position_once_w,p_dest_inclusion_w,p_consecutiveness_w,p_capacity_w,reward_regular,reward_tp_depot,reward_depot_tp
155,430.9610196220077,1.0,1.0,430.9610196220077,10,10,2.880741834640503,False,1.1620535985595466,0.06141673241717256,1.3186530227165976,2.2259904585259553,1.2488296682689313,1.5550799953439254,0.10367447675481263,3.92647595792197,1.1326991053968625,1.1986346825816774,0.24569651894376374
156,444.43558681838596,1.0,1.0,444.43558681838596,10,10,2.845916271209717,False,1.015078163999964,0.059156290475028586,1.1989066590756932,2.3964693170274822,1.3816024348723117,1.5660347019496696,0.17682182423922058,4.000972310118951,1.1519354512115865,1.3507314697460067,0.17577566089994318
157,47619047.61904767,0.0,0.9523809523809523,0.0,10,0,3.024047613143921,False,1.1591680940814237,0.06355970358167465,1.2695932625373016,2.1669164104172687,1.3206155745498596,1.743740733948311,0.10545680580422631,4.148783246977035,0.980549014123858,1.3471214521355714,0.0077079092733954024
158,430.9610196220077,1.0,1.0,430.9610196220077,10,10,2.878106117248535,False,1.0099954892823892,0.05966846472196509,1.316375137228322,1.8347405979397322,1.5505315202774974,1.6641583817372037,0.24687514109551137,3.8334177902901923,0.8845426660305292,1.2015998183286873,0.2301641336518091
159,444.43558681838596,1.0,1.0,444.43558681838596,10,10,2.5700440406799316,False,1.0068093433625278,0.059002777850938055,1.4468888892332281,1.8760172228816239,1.5379999119256813,1.6634254713234133,0.24492777911606772,3.9305544860915997,1.3662447864090574,1.1847126810014776,0.23549312114676535
160,430.9610196220077,1.0,1.0,430.9610196220077,10,10,2.344358205795288,False,1.1128993229025625,0.06121981546373208,1.3548604163143536,2.052769897579835,1.7609055769751851,1.5222547596875573,0.29453140143360595,4.219154125514056,0.891768315316326,1.2518378084221162,0.12839537304806142
161,430.9610196220077,1.0,1.0,430.9610196220077,10,10,2.46126389503479,False,1.1004386660474896,0.06681292918438608,1.349743618993022,2.297896049268071,1.8703284696713078,1.5331850672948544,0.29728712737900875,4.224190613910357,0.877764715562818,1.2142765453077993,0.09519866767283025
162,430.9610196220077,1.0,1.0,430.9610196220077,10,10,2.7057418823242188,False,1.0915129571196147,0.06258846070835777,1.3229040516696107,2.597739704276318,1.8130913694034452,1.4279636383618248,0.3313617241679474,4.245551154184463,0.8864789581800161,1.1990388259391282,0.12460559109305543
163,430.9610196220077,1.0,1.0,430.9610196220077,10,10,2.7224245071411133,False,1.0803919694349866,0.05910900875818581,1.3535921302195415,2.5331651960132686,1.5931966753053135,1.4005632490380386,0.33010268588515235,4.525090912264405,0.800390946999481,1.0354370420696155,0.11379285850827243
164,430.9610196220077,1.0,1.0,430.9610196220077,10,10,3.106013536453247,False,1.08911678834545,0.05804866045263463,1.5180695383711789,2.6217329429470686,1.5621812341887673,1.4342428745665554,0.33770361766413926,4.540486956097699,0.793279893214568,1.2938606687427368,0.13312016164357976
165,430.9610196220077,1.0,1.0,430.9610196220077,10,10,2.700126886367798,False,1.0880906691749357,0.05015219693521169,1.39573970557455,2.4846718986603573,1.9620403511821831,1.5630395854439307,0.4083644786364201,4.406189275266309,0.6967522326779659,1.041751835224538,0.12266145651136484
166,430.9610196220077,1.0,1.0,430.9610196220077,10,10,2.661224603652954,False,1.1691582351267016,0.0637161782567608,1.3772815375177752,2.2753147930589988,1.4751982544328706,1.2987646851507877,0.3039832523896573,4.2783767737504865,0.8674545695891756,1.267599096120842,0.06102273111647488
167,444.008519515569,1.0,1.0,444.008519515569,10,10,2.4612834453582764,False,1.0181303878177685,0.055028969055055776,1.296785421211062,1.8116661166638546,1.1974309315300629,1.383023921338494,0.5143202889145613,4.585719016115528,0.7811568462595402,1.4383226773381725,0.25964960271011905
168,430.9610196220077,1.0,1.0,430.9610196220077,10,10,2.577838659286499,False,1.0009879189900401,0.055706858397885355,1.5741775724997553,1.6125332464876536,1.6877724897732345,1.163662604957716,0.24782724386747243,3.9677928092536168,0.9078964144748229,1.2086548770585512,0.15661511925054597
169,430.9610196220077,1.0,1.0,430.9610196220077,10,10,2.506256103515625,False,1.1127870719895916,0.06734040561165233,1.3490252433111194,1.9762302794673716,1.0051397666604944,1.5158343687578302,0.37266972097300605,4.240779056435239,0.6540945578265697,1.3037792165241877,0.05319229054653846
170,448.85048417831223,1.0,1.0,448.85048417831223,10,10,2.5445172786712646,False,1.1921806010942002,0.07276210514979664,1.4773349350284548,2.3361870090018493,1.8882014205706459,1.4259906427588966,0.4300248940282255,4.423555895650405,0.7439339520021532,0.9741455153943045,0.1992662292227873
171,430.9610196220077,1.0,1.0,430.9610196220077,10,10,2.7446086406707764,False,1.1119682613667197,0.057512111111483195,1.5093392795265357,2.4771540144101984,1.5688410533733967,1.4585093155331956,0.3251176241146112,4.575243673183643,0.7962825517424004,1.3112707163758925,0.12842159472576295
172,1000000000.0,0.0,0.0,0.0,10,0,12.950349569320679,False,1.0830951992484552,0.06268155441886308,1.6250080832274352,2.634852656354123,1.3657877772584928,1.2662373677423497,3.031096211426658,4.268500809969959,0.8393655924100463,1.2315593462768555,0.004872263589633996
173,431.38808692482473,1.0,1.0,431.38808692482473,10,10,2.7283689975738525,False,1.073938043682411,0.059030224420002546,1.264488637809923,2.7134174426485353,1.6015099130593122,1.672029397045825,0.25807862712295415,4.750368899928338,0.9167284606417685,1.3858616696654231,0.10567291588554494
174,430.9610196220077,1.0,1.0,430.9610196220077,10,10,2.4243857860565186,False,1.187804868065835,0.061351995222798036,1.3602528998612593,2.1024068460132552,1.88306883180378,1.5761993415335154,0.3446043311018584,4.495581880438861,0.7155910709285271,1.1479476839542724,0.2978895522803244
175,47619047.61904767,0.0,0.9523809523809523,0.0,10,0,2.822171449661255,False,1.249778041245953,0.06952598480095909,1.2456553369056937,2.5898192853847637,1.2532789888227152,1.4153529823364508,0.20529730555729334,6.816554598964522,0.6300763981603547,1.065304109974245,0.1664950311175009
176,430.9610196220077,1.0,1.0,430.9610196220077,10,10,2.744516372680664,False,1.1370736424584578,0.06190720190337265,1.2918809636985935,1.6698109269594898,1.40100282099793,1.7556631975870363,0.3101289257668701,3.7690527420566196,0.7986278786513228,1.2972026031389592,0.2466320212668425
177,444.008519515569,1.0,1.0,444.008519515569,10,10,2.889204978942871,False,1.0017692760053056,0.053523965535945274,1.459210148645112,2.2329768376762322,1.154953928469225,1.3355332889954143,0.4583866903378474,4.021580619026599,0.8924959607420743,1.2378251475696809,0.10748668398406508
178,47619047.61904767,0.0,0.9523809523809523,0.0,10,0,4.457900762557983,False,1.076296011098844,0.06591668735723602,1.3234768362280815,1.486509707051661,1.7684211145515074,1.510977326284429,0.10474404747215976,4.290014460003722,0.5625333466011609,1.4748102823797986,0.31416639078845654
179,430.9610196220077,1.0,1.0,430.9610196220077,10,10,2.310950756072998,False,1.1850145063624522,0.05266045467591266,1.6756802766767174,1.71420027332904,1.4897696674829333,1.6171745546170864,0.24747130774024448,3.889957753593846,0.851794102370657,1.178987969717531,0.20681742426623143
180,430.9610196220077,1.0,1.0,430.9610196220077,10,10,2.472076177597046,False,1.2534839399423636,0.05663224353726157,1.2325107083204636,1.8946037940108675,1.9740087727643785,1.445215648028058,0.3875846500575105,4.8412313055532525,0.7181412221126418,1.5250877163472973,0.06212336533948007
